date1,p_jan_19,date2,p_feb_19,date3,p_mar_19,date4,p_apr_19,date5,p_may_19,date6,p_jun_19,date1,p_jan_20,date2,p_feb_20,date3,p_mar_20,date4,p_apr_20,date5,p_may_20,date6,p_jun_20,date1,a_jan_19,date2,a_feb_19,date3,a_mar_19,date4,a_apr_19,date5,a_may_19,date6,a_jun_19,date1,a_jan_20,date2,a_feb_20,date3,a_mar_20,date4,a_apr_20,date5,a_may_20,date6,a_jun_20
01. 04.,1472.67,02. 01.,1273.61143,03. 01.,1546.28,04. 01.,1386.75286,05. 01.,936.89143,06. 01.,789.89,01. 04.,1544.12104,02. 01.,1380.22293,03. 01.,1467.42173,04. 01.,1258.64212,05. 01.,1033.31607,06. 01.,981.14372,01. 04.,79.75333,02. 01.,92.77543,03. 01.,64.66971,04. 01.,90.892,05. 01.,105.87014,06. 01.,96.55871,01. 04.,84.03687?,02. 01.,101.02978?,03. 01.,93.41678?,04. 01.,115.03044?,05. 01.,118.12445?,06. 01.,97.09091?
01. 05.,1425.515,02. 02.,1287.03714,03. 02.,1621.08286,04. 02.,1456.63,05. 02.,943.49143,06. 02.,789.12,01. 05.,1528.37397,02. 02.,1381.87645,03. 02.,1495.00429,04. 02.,1260.88051,05. 02.,1041.31658,06. 02.,976.32117,01. 05.,88.77275,02. 02.,96.49114,03. 02.,55.26671,04. 02.,94.08529,05. 02.,101.80971,06. 02.,96.55871,01. 05.,94.94436?,02. 02.,103.50116?,03. 02.,88.95075?,04. 02.,111.61795?,05. 02.,119.09994?,06. 02.,95.91477?
01. 06.,1397.222,02. 03.,1334.17,03. 03.,1695.88571,04. 03.,1461.60857,05. 03.,953.69429,06. 03.,797.37286,01. 06.,1503.13102,02. 03.,1392.01145,03. 03.,1521.95985,04. 03.,1256.59521,05. 03.,1057.30334,06. 03.,983.29724,01. 06.,71.0182,02. 03.,97.227,03. 03.,55.26671,04. 03.,94.412,05. 03.,104.22857,06. 03.,97.53057,01. 06.,96.50191?,02. 03.,104.62645?,03. 03.,90.31737?,04. 03.,114.54106?,05. 03.,121.21784?,06. 03.,98.78671?
01. 07.,1372.18,02. 04.,1375.45143,03. 04.,1729.94571,04. 04.,1446.25429,05. 04.,978.48714,06. 04.,774.86857,01. 07.,1475.26004,02. 04.,1399.80569,03. 04.,1538.51362,04. 04.,1226.01985,05. 04.,1074.58428,06. 04.,978.43301,01. 07.,81.94117,02. 04.,83.50643,03. 04.,53.51114,04. 04.,100.86843,05. 04.,105.42686,06. 04.,103.77229,01. 07.,105.23146?,02. 04.,104.18139?,03. 04.,90.93976?,04. 04.,116.75716?,05. 04.,119.84474?,06. 04.,97.46886?
01. 08.,1327.39286,02. 05.,1414.70714,03. 05.,1740.26,04. 05.,1424.48143,05. 05.,1003.28,06. 05.,785.08857,01. 08.,1440.60722,02. 05.,1398.44158,03. 05.,1587.99502,04. 05.,1208.58459,05. 05.,1070.24388,06. 05.,962.98342,01. 08.,84.838,02. 05.,70.30129,03. 05.,61.141,04. 05.,103.58471,05. 05.,105.42686,06. 05.,99.94829,01. 08.,102.03022?,02. 05.,102.48777?,03. 05.,92.41278?,04. 05.,116.23637?,05. 05.,123.39252?,06. 05.,97.42615?
01. 09.,1315.32429,02. 06.,1428.31857,03. 06.,1770.81857,04. 06.,1409.27571,05. 06.,1040.20857,06. 06.,790.89714,01. 09.,1426.50321,02. 06.,1500.30133,03. 06.,1600.27763,04. 06.,1198.96852,05. 06.,1069.33648,06. 06.,962.33204,01. 09.,98.96143,02. 06.,56.14086,03. 06.,62.07357,04. 06.,104.56186,05. 06.,110.17843,06. 06.,98.75443,01. 09.,112.59431?,02. 06.,110.42936?,03. 06.,96.56692?,04. 06.,117.94311?,05. 06.,126.14387?,06. 06.,95.13923?
01. 10.,1197.59714,02. 07.,1385.01714,03. 07.,1780.64714,04. 07.,1394.07,05. 07.,1070.61714,06. 07.,797.68143,01. 10.,1354.33194,02. 07.,1486.06569,03. 07.,1595.83543,04. 07.,1183.10219,05. 07.,1077.38314,06. 07.,977.17617,01. 10.,93.94886,02. 07.,39.75171,03. 07.,65.66214,04. 07.,104.56186,05. 07.,106.16314,06. 07.,94.44486,01. 10.,105.19781?,02. 07.,109.90607?,03. 07.,99.08253?,04. 07.,113.85419?,05. 07.,120.25190?,06. 07.,92.97576?
01. 11.,1137.54571,02. 08.,1387.65143,03. 08.,1789.95429,04. 08.,1357.70143,05. 08.,1097.51714,06. 08.,852.54,01. 11.,1293.50112,02. 08.,1469.25959,03. 08.,1584.89008,04. 08.,1157.05903,05. 08.,1078.9388,06. 08.,1017.07179,01. 11.,93.05429,02. 08.,30.04914,03. 08.,76.56443,04. 08.,104.932,05. 08.,103.23743,06. 08.,86.568,01. 11.,103.92018?,02. 08.,104.91257?,03. 08.,99.61932?,04. 08.,109.69598?,05. 08.,117.57847?,06. 08.,85.14787?
01. 12.,1106.55143,02. 09.,1388.39571,03. 09.,1739.48143,04. 09.,1275.96286,05. 09.,1134.15,06. 09.,907.39857,01. 12.,1250.87071,02. 09.,1471.51294,03. 09.,1532.38898,04. 09.,1121.36255,05. 09.,1089.56804,06. 09.,1018.6251,01. 12.,86.37329,02. 09.,25.612,03. 09.,84.02814,04. 09.,104.771,05. 09.,101.45571,06. 09.,86.568,01. 12.,100.30594?,02. 09.,98.51917?,03. 09.,103.75926?,04. 09.,111.96622?,05. 09.,121.80559?,06. 09.,84.50894?
01. 13.,1075.55714,02. 10.,1355.43286,03. 10.,1689.00857,04. 10.,1240.06429,05. 10.,1151.67571,06. 10.,934.24286,01. 13.,1224.40617,02. 10.,1474.20568,03. 10.,1482.25084,04. 10.,1101.47694,05. 10.,1086.86941,06. 10.,1029.30176,01. 13.,86.37329,02. 10.,24.87614,03. 10.,84.02814,04. 10.,110.07214,05. 10.,104.27214,06. 10.,86.74086,01. 13.,99.57396?,02. 10.,91.91112?,03. 10.,105.76820?,04. 10.,111.91313?,05. 10.,119.04028?,06. 10.,86.09287?
01. 14.,1058.60286,02. 11.,1343.17571,03. 11.,1714.80571,04. 11.,1192.05571,05. 11.,1160.70429,06. 11.,980.07571,01. 14.,1187.7566,02. 11.,1480.26349,03. 11.,1450.88503,04. 11.,1074.30112,05. 11.,1075.08301,06. 11.,1091.16347,01. 14.,84.194,02. 11.,41.94586,03. 11.,85.43114,04. 11.,106.748,05. 11.,103.70286,06. 11.,78.506,01. 14.,96.09909?,02. 11.,93.94083?,03. 11.,104.61407?,04. 11.,110.41701?,05. 11.,122.31433?,06. 11.,86.73530?
01. 15.,1081.97571,02. 12.,1342.67143,03. 12.,1757.57714,04. 12.,1158.85,05. 12.,1169.73286,06. 12.,998.68714,01. 15.,1189.10207,02. 12.,1495.63094,03. 12.,1430.15901,04. 12.,1069.44393,05. 12.,1087.63936,06. 12.,1077.40002,01. 15.,81.284,02. 12.,53.78129,03. 12.,75.03571,04. 12.,109.01929,05. 12.,103.70286,06. 12.,79.71686,01. 15.,99.80026?,02. 12.,94.55756?,03. 12.,103.17094?,04. 12.,113.44179?,05. 12.,122.88382?,06. 12.,86.32299?
01. 16.,1101.54571,02. 13.,1329.78571,03. 13.,1779.71857,04. 13.,1109.1,05. 13.,1179.47,06. 13.,1007.81714,01. 16.,1200.2499,02. 13.,1496.87254,03. 13.,1402.25911,04. 13.,1068.16002,05. 13.,1098.81782,06. 13.,1091.49773,01. 16.,84.59143,02. 13.,66.31243,03. 13.,73.86729,04. 13.,114.60729,05. 13.,102.23957,06. 13.,79.525,01. 16.,106.21588?,02. 13.,91.47595?,03. 13.,98.24093?,04. 13.,117.56571?,05. 13.,123.63673?,06. 13.,85.09063?
01. 17.,1114.28,02. 14.,1353.54286,03. 14.,1804.54,04. 14.,1059.35,05. 14.,1188.94143,06. 14.,1036.45714,01. 17.,1231.12388,02. 14.,1516.75682,03. 14.,1406.10469,04. 14.,1057.47362,05. 14.,1063.86107,06. 14.,1106.76326,01. 17.,86.32357,02. 14.,80.09271,03. 14.,72.70271,04. 14.,114.60729,05. 14.,101.80714,06. 14.,81.24443,01. 17.,110.73306?,02. 14.,96.63891?,03. 14.,96.82855?,04. 14.,116.47459?,05. 14.,123.52976?,06. 14.,84.50647?
01. 18.,1116.27286,02. 15.,1350.52429,03. 15.,1827.26571,04. 15.,1039.83143,05. 15.,1182.44,06. 15.,984.57714,01. 18.,1245.84515,02. 15.,1539.93876,03. 15.,1414.03222,04. 15.,1062.31158,05. 15.,1050.26648,06. 15.,1095.87837,01. 18.,87.77329,02. 15.,81.06614,03. 15.,74.27514,04. 15.,107.96686,05. 15.,98.67986,06. 15.,87.47014,01. 18.,117.93406?,02. 15.,96.93711?,03. 15.,97.18060?,04. 15.,117.39490?,05. 15.,122.81722?,06. 15.,86.84401?
01. 19.,1112.27857,02. 16.,1371.53143,03. 16.,1853.55,04. 16.,1030.9,05. 16.,1151.68571,06. 16.,932.69714,01. 19.,1279.92017,02. 16.,1555.18738,03. 16.,1432.5273,04. 16.,1063.02148,05. 16.,1028.03377,06. 16.,1103.88329,01. 19.,88.08686,02. 16.,85.01114,03. 16.,81.34343,04. 16.,116.30986,05. 16.,98.49129,06. 16.,87.47014,01. 19.,122.26321?,02. 16.,98.94678?,03. 16.,100.25612?,04. 16.,121.69898?,05. 16.,115.02526?,06. 16.,88.96084?
01. 20.,1108.28429,02. 17.,1392.53857,03. 17.,1879.83429,04. 17.,1011.23571,05. 17.,1131.34714,06. 17.,932.70286,01. 20.,1285.57727,02. 17.,1568.9133,03. 17.,1445.56337,04. 17.,1058.58109,05. 17.,1004.73985,06. 17.,1102.64888,01. 20.,88.08686,02. 17.,85.01114,03. 17.,81.34343,04. 17.,111.236,05. 17.,95.302,06. 17.,83.85343,01. 20.,124.27106?,02. 17.,107.54896?,03. 17.,102.99411?,04. 17.,121.44604?,05. 17.,113.05876?,06. 17.,88.96507?
01. 21.,1099.58714,02. 18.,1413.98571,03. 18.,1845.62429,04. 18.,995.96571,05. 18.,1086.73571,06. 18.,901.28,01. 21.,1289.19056,02. 18.,1589.2418,03. 18.,1450.79497,04. 18.,1058.85883,05. 18.,982.21704,06. 18.,1084.13809,01. 21.,88.973,02. 18.,88.78257,03. 18.,83.30643,04. 18.,118.70557,05. 18.,97.10829,06. 18.,91.28671,01. 21.,125.20511?,02. 18.,103.83687?,03. 18.,101.13440?,04. 18.,120.01036?,05. 18.,110.40635?,06. 18.,87.66286?
01. 22.,1092.13571,02. 19.,1424.77286,03. 19.,1801.66143,04. 19.,980.66857,05. 19.,1042.12429,06. 19.,894.65286,01. 22.,1289.3159,02. 19.,1546.05694,03. 19.,1414.29492,04. 19.,1053.66273,05. 19.,954.20051,06. 19.,1070.20934,01. 22.,89.34943,02. 19.,96.09486,03. 19.,87.20743,04. 19.,116.84257,05. 19.,97.10829,06. 19.,88.20214,01. 22.,125.76409?,02. 19.,100.37284?,03. 19.,102.55162?,04. 19.,120.40053?,05. 19.,105.94948?,06. 19.,86.48990?
01. 23.,1079.79857,02. 20.,1449.05857,03. 20.,1749.78429,04. 20.,980.53857,05. 20.,1001.46143,06. 20.,954.04571,01. 23.,1291.98222,02. 20.,1559.81168,03. 20.,1394.62419,04. 20.,1051.44153,05. 20.,929.83005,06. 20.,1069.52189,01. 23.,83.65171,02. 20.,93.96643,03. 20.,89.49257,04. 20.,111.14571,05. 20.,94.01057,06. 20.,84.014,01. 23.,120.77460?,02. 20.,91.55193?,03. 20.,104.47593?,04. 20.,120.38997?,05. 20.,105.74452?,06. 20.,87.68505?
01. 24.,1079.31143,02. 21.,1494.19571,03. 21.,1707.62286,04. 21.,980.40857,05. 21.,965.10286,06. 21.,993.87857,01. 24.,1298.5118,02. 21.,1556.19594,03. 21.,1379.22638,04. 21.,1042.1275,05. 21.,913.91597,06. 21.,1068.8838,01. 24.,81.76414,02. 21.,91.761,03. 21.,88.49857,04. 21.,111.14571,05. 21.,93.634,06. 21.,83.16657,01. 24.,116.49516?,02. 21.,88.53001?,03. 21.,106.93729?,04. 21.,123.12537?,05. 21.,108.26426?,06. 21.,93.07885?
01. 25.,1094.07857,02. 22.,1517.31714,03. 22.,1653.76714,04. 22.,947.35714,05. 22.,940.87714,06. 22.,1035.09714,01. 25.,1299.12552,02. 22.,1542.59742,03. 22.,1366.69143,04. 22.,1029.47786,05. 22.,918.49622,06. 22.,1088.5925,01. 25.,81.54471,02. 22.,93.00357,03. 22.,92.21414,04. 22.,118.229,05. 22.,93.90343,06. 22.,85.76914,01. 25.,114.76392?,02. 22.,90.59306?,03. 22.,108.56092?,04. 22.,125.04988?,05. 22.,106.23632?,06. 22.,91.19002?
01. 26.,1112.32571,02. 23.,1528.20143,03. 23.,1588.72286,04. 23.,908.78429,05. 23.,915.67429,06. 23.,1076.31571,01. 26.,1318.48256,02. 23.,1530.68964,03. 23.,1322.48444,04. 23.,1014.10663,05. 23.,926.22163,06. 23.,1108.18286,01. 26.,84.68086,02. 23.,88.50971,03. 23.,86.51929,04. 23.,109.37,05. 23.,98.226,06. 23.,85.76914,01. 26.,111.00533?,02. 23.,91.27833?,03. 23.,104.98808?,04. 23.,119.87754?,05. 23.,104.35389?,06. 23.,86.58005?
01. 27.,1130.57286,02. 24.,1539.08571,03. 24.,1523.67857,04. 24.,883.44143,05. 24.,887.63857,06. 24.,1123.5,01. 27.,1260.44406,02. 24.,1520.22531,03. 24.,1304.66092,04. 24.,1005.4213,05. 24.,943.39276,06. 24.,1130.22122,01. 27.,84.68086,02. 24.,88.50971,03. 24.,86.51929,04. 24.,109.26114,05. 24.,98.85771,06. 24.,84.20229,01. 27.,101.68739?,02. 24.,89.00404?,03. 24.,103.47580?,04. 24.,119.93169?,05. 24.,105.26533?,06. 24.,85.42833?
01. 28.,1150.63143,02. 25.,1527.7,03. 25.,1496.93857,04. 25.,875.00143,05. 25.,878.21143,06. 25.,1180.28143,01. 28.,1276.5173,02. 25.,1496.26324,03. 25.,1289.93694,04. 25.,997.98617,05. 25.,966.2777,06. 25.,1125.57222,01. 28.,80.18657,02. 25.,86.64029,03. 25.,86.20429,04. 25.,108.58071,05. 25.,100.54,06. 25.,77.61371,01. 28.,94.81705?,02. 25.,91.54329?,03. 25.,106.15688?,04. 25.,120.42679?,05. 25.,103.99560?,06. 25.,86.52217?
01. 29.,1158.04286,02. 26.,1529.83714,03. 26.,1428.24429,04. 26.,871.66571,05. 26.,868.78429,06. 26.,1248.94714,01. 29.,1299.37987,02. 26.,1488.91658,03. 26.,1270.25123,04. 26.,986.93745,05. 26.,986.64117,06. 26.,1165.77778,01. 29.,81.32257,02. 26.,79.49357,03. 26.,89.90486,04. 26.,105.38471,05. 26.,100.54,06. 26.,76.67629,01. 29.,94.47745?,02. 26.,91.78472?,03. 26.,106.08496?,04. 26.,119.65120?,05. 26.,105.44556?,06. 26.,85.14323?
01. 30.,1195.48,02. 27.,1522.87429,03. 27.,1398.51143,04. 27.,877.92286,05. 27.,842.36143,06. 27.,1274.03286,01. 30.,1329.96332,02. 27.,1501.77023,03. 27.,1271.67788,04. 27.,987.16832,05. 27.,993.61459,06. 27.,1203.51474,01. 30.,82.89471,02. 27.,80.595,03. 27.,91.42371,04. 27.,104.32929,05. 27.,102.95971,06. 27.,78.529,01. 30.,102.41057?,02. 27.,95.37813?,03. 27.,105.14364?,04. 27.,115.75502?,05. 27.,104.68766?,06. 27.,83.21473?
01. 31.,1244.77,02. 28.,1528.57571,03. 28.,1385.71571,04. 28.,884.18,05. 28.,835.85857,,,01. 31.,1352.33518,02. 28.,1461.96653,03. 28.,1277.95969,04. 28.,1001.72253,05. 28.,1008.96607,,,01. 31.,86.373,02. 28.,78.86443,03. 28.,91.02843,04. 28.,104.32929,05. 28.,100.85443,,,01. 31.,103.53849?,02. 28.,97.52571?,03. 28.,104.96769?,04. 28.,115.77123?,05. 28.,100.46426?,,
,,,,03. 29.,1377.93857,04. 29.,889.56,05. 29.,808.64286,,,,,,,03. 29.,1273.65997,04. 29.,1008.18926,05. 29.,1012.97566,,,,,,,03. 29.,88.83614,04. 29.,98.91429,05. 29.,103.36729,,,,,,,03. 29.,103.43052?,04. 29.,112.14903?,05. 29.,95.69781?,,
,,,,03. 30.,1379.72286,04. 30.,918.18857,05. 30.,797.09857,,,,,,,03. 30.,1272.31755,04. 30.,1023.27625,05. 30.,1014.1501,,,,,,,03. 30.,89.86514,04. 30.,99.34557,05. 30.,99.61629,,,,,,,03. 30.,103.56869?,04. 30.,115.86094?,05. 30.,94.68311?,,
,,,,03. 31.,1381.50714,,,05. 31.,790.66,,,,,,,03. 31.,1264.3598,,,05. 31.,994.18178,,,,,,,03. 31.,89.86514,,,05. 31.,98.80057,,,,,,,03. 31.,109.50223?,,,05. 31.,93.00998?,,
